order_id,client_id,chat_id,total_amount,status
"ORD0001",1,"CHAT1001",850.75,"completado"
"ORD0002",2,"CHAT1002",5800.00,"en proceso"
"ORD0003",3,"CHAT1003",150.00,"completado"
"ORD0004",4,"CHAT1004",85.00,"cancelado"
"ORD0005",5,"CHAT1005",720.00,"completado"
"ORD0006",6,"CHAT1006",1350.50,"pendiente"
"ORD0007",7,"CHAT1007",200.00,"completado"
"ORD0008",8,"CHAT1008",110.00,"completado"
"ORD0009",9,"CHAT1009",3500.00,"en proceso"
"ORD0010",10,"CHAT1010",4500.00,"completado"
"ORD0011",11,"CHAT1011",400.00,"completado"
"ORD0012",12,"CHAT1012",180.00,"pendiente"
"ORD0013",13,"CHAT1013",950.00,"completado"
"ORD0014",14,"CHAT1014",65.00,"completado"
"ORD0015",15,"CHAT1015",3200.00,"completado"
"ORD0016",16,"CHAT1016",90.00,"completado"
"ORD0017",17,"CHAT1017",1500.00,"en proceso"
"ORD0018",18,"CHAT1018",120.00,"completado"
"ORD0019",19,"CHAT1019",550.00,"completado"
"ORD0020",20,"CHAT1020",800.00,"completado"
"ORD0021",21,NULL,700.00,"completado"
"ORD0022",22,"CHAT1022",2200.00,"en proceso"
"ORD0023",23,"CHAT1023",95.00,"completado"
"ORD0024",24,"CHAT1024",5000.00,"completado"
"ORD0025",25,NULL,180.00,"completado"
"ORD0026",26,"CHAT1026",3000.00,"pendiente"
"ORD0027",27,"CHAT1027",110.00,"completado"
"ORD0028",28,"CHAT1028",1300.00,"completado"
"ORD0029",29,"CHAT1029",150.00,"completado"
"ORD0030",30,NULL,380.00,"en proceso"
"ORD0031",31,"CHAT1031",250.00,"completado"
"ORD0032",32,"CHAT1032",2800.00,"completado"
"ORD0033",33,"CHAT1033",50.00,"completado"
"ORD0034",34,"CHAT1034",45.00,"cancelado"
"ORD0035",35,NULL,280.00,"completado"
"ORD0036",36,"CHAT1036",850.00,"completado"
"ORD0037",37,"CHAT1037",1600.00,"en proceso"
"ORD0038",38,"CHAT1038",75.00,"completado"
"ORD0039",39,"CHAT1039",650.00,"completado"
"ORD0040",40,"CHAT1040",350.00,"completado"
"ORD0041",41,NULL,120.00,"completado"
"ORD0042",42,"CHAT1042",8000.00,"completado"
"ORD0043",43,"CHAT1043",320.00,"pendiente"
"ORD0044",44,"CHAT1044",400.00,"completado"
"ORD0045",45,"CHAT1045",5200.00,"completado"
"ORD0046",46,NULL,980.00,"en proceso"
"ORD0047",1,"CHAT1047",750.00,"completado"
"ORD0048",2,"CHAT1048",1800.00,"completado"
"ORD0049",3,"CHAT1049",100.00,"completado"
"ORD0050",4,"CHAT1050",15.00,"completado"
"ORD0051",5,NULL,920.00,"en proceso"
"ORD0052",6,"CHAT1052",1650.00,"completado"
"ORD0053",7,"CHAT1053",300.00,"completado"
"ORD0054",8,"CHAT1054",350.00,"completado"
"ORD0055",9,"CHAT1055",450.00,"completado"
"ORD0056",10,"CHAT1056",700.00,"pendiente"
"ORD0057",11,"CHAT1057",25000.00,"en proceso"
"ORD0058",12,"CHAT1058",280.00,"completado"
"ORD0059",13,"CHAT1059",80.00,"completado"
"ORD0060",14,"CHAT1060",50.00,"completado"
"ORD0061",15,NULL,1800.00,"completado"
"ORD0062",16,"CHAT1062",2100.00,"completado"
"ORD0063",17,"CHAT1063",1500.00,"completado"
"ORD0064",18,"CHAT1064",850.00,"pendiente"
"ORD0065",19,"CHAT1065",3500.00,"en proceso"
"ORD0066",20,"CHAT1066",4200.00,"completado"
"ORD0067",21,NULL,8000.00,"completado"
"ORD0068",22,"CHAT1068",80.00,"completado"
"ORD0069",23,"CHAT1069",150.00,"completado"
"ORD0070",24,"CHAT1070",120.00,"cancelado"
"ORD0071",25,"CHAT1071",250.00,"completado"
"ORD0072",26,NULL,3500.00,"completado"
"ORD0073",27,"CHAT1073",4000.00,"en proceso"
"ORD0074",28,"CHAT1074",2500.00,"completado"
"ORD0075",29,"CHAT1075",100.00,"completado"
"ORD0076",30,"CHAT1076",1200.00,"completado"
"ORD0077",31,NULL,15000.00,"pendiente"
"ORD0078",32,"CHAT1078",300.00,"completado"
"ORD0079",33,"CHAT1079",400.00,"completado"
"ORD0080",34,"CHAT1080",250.00,"completado"
"ORD0081",35,"CHAT1081",1200.00,"completado"
"ORD0082",36,NULL,90.00,"en proceso"
"ORD0083",37,"CHAT1083",600.00,"completado"
"ORD0084",38,"CHAT1084",3800.00,"completado"
"ORD0085",39,"CHAT1085",450.00,"completado"
"ORD0086",40,"CHAT1086",180.00,"pendiente"
"ORD0087",41,"CHAT1087",150.00,"completado"
"ORD0088",42,NULL,120.00,"completado"
"ORD0089",43,"CHAT1089",50.00,"completado"
"ORD0090",44,"CHAT1090",60.00,"completado"
"ORD0091",45,"CHAT1091",45.00,"en proceso"
"ORD0092",46,"CHAT1092",30.00,"completado"
"ORD0093",1,"CHAT1093",10.00,"completado"
"ORD0094",2,"CHAT1094",15.00,"completado"
"ORD0095",3,"CHAT1095",20.00,"completado"
"ORD0096",4,NULL,70.00,"pendiente"
"ORD0097",5,"CHAT1097",65.00,"completado"
"ORD0098",6,"CHAT1098",100.00,"en proceso"
"ORD0099",7,"CHAT1099",900.00,"completado"
"ORD0100",8,"CHAT1100",800.00,"completado"
"ORD0101",9,"CHAT1101",1500.00,"completado"
"ORD0102",10,"CHAT1102",1200.00,"cancelado"
"ORD0103",11,NULL,4500.00,"completado"
"ORD0104",12,"CHAT1104",200.00,"completado"
"ORD0105",13,"CHAT1105",400.00,"completado"
"ORD0106",14,"CHAT1106",60.00,"pendiente"
"ORD0107",15,"CHAT1107",35.00,"en proceso"
"ORD0108",16,"CHAT1108",25.00,"completado"
"ORD0109",17,"CHAT1109",5.00,"completado"
"ORD0110",18,NULL,60.00,"completado"
"ORD0111",19,"CHAT1111",30.00,"completado"
"ORD0112",20,"CHAT1112",400.00,"completado"
"ORD0113",21,"CHAT1113",30.00,"pendiente"
"ORD0114",22,"CHAT1114",15.00,"completado"
"ORD0115",23,"CHAT1115",80.00,"en proceso"
"ORD0116",24,"CHAT1116",50.00,"completado"
"ORD0117",25,"CHAT1117",40.00,"completado"
"ORD0118",26,NULL,70.00,"cancelado"
"ORD0119",27,"CHAT1119",15.00,"completado"
"ORD0120",28,"CHAT1120",12.00,"completado"
